	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
13x9	5.5465266e-10	5.543227e-10	5.549744e-10	5.540447e-10	5.545934e-10	5.5420113e-10	5.548283e-10	5.540785e-10	5.546294e-10	5.549257e-10	0.031831093	5.5522315e-10	5.538397e-10	5.5472776e-10	0.030072248	5.5448024e-10	0.9380966	5.539971e-10	5.539443e-10	5.539517e-10
14x10	1.5899056e-10	1.5909582e-10	1.5895447e-10	1.5872997e-10	1.5909339e-10	1.5886203e-10	1.5905881e-10	1.5917777e-10	1.5885414e-10	1.5918111e-10	0.0495078	1.5902665e-10	1.5894688e-10	1.5913679e-10	0.014811392	0.05201621	0.8836646	1.5916016e-10	1.5914134e-10	1.5921695e-10
14x12	1.5066064e-10	0.012368442	1.5059598e-10	1.5074254e-10	1.5063274e-10	1.5065171e-10	1.5076498e-10	1.5094653e-10	1.5081501e-10	1.5081099e-10	0.0325155	1.5069022e-10	1.507023e-10	1.5072386e-10	0.026272759	0.1692093	0.75963396	1.5070921e-10	1.5078741e-10	1.5084234e-10
14x14	1.673233e-10	1.675526e-10	1.6755866e-10	1.6724895e-10	1.6757848e-10	1.6717813e-10	1.6729872e-10	1.6752191e-10	1.6762323e-10	1.676872e-10	0.026269808	1.6753053e-10	1.6723427e-10	1.6733764e-10	0.029399132	0.06684413	0.87748694	1.6729552e-10	1.6757944e-10	1.6766799e-10
14x16	2.1234149e-10	0.00652771	2.1239863e-10	2.1240307e-10	2.1260574e-10	2.1250275e-10	2.1215285e-10	2.1226053e-10	2.1205132e-10	2.1250479e-10	0.03091288	2.1256356e-10	2.122836e-10	2.1240228e-10	0.014838078	0.044809967	0.88667595	2.1216055e-10	0.016235387	2.1223055e-10
14x18	3.0464545e-10	3.044514e-10	3.0536917e-10	3.0401565e-10	3.0484543e-10	3.040899e-10	3.0467276e-10	3.0454786e-10	3.0410321e-10	0.007314284	0.022462355	3.0457167e-10	3.0429237e-10	3.0424363e-10	3.046937e-10	0.09268529	0.8727875	3.0464256e-10	3.0434927e-10	0.0047506746
14x20	3.4280548e-10	3.4364933e-10	3.4292647e-10	3.4328837e-10	3.4283817e-10	3.431725e-10	3.4301545e-10	3.4369524e-10	3.433892e-10	3.4288397e-10	3.435307e-10	0.016872982	3.4345865e-10	3.4335057e-10	0.051059302	0.06589825	0.8661695	3.4357595e-10	3.4318295e-10	3.4351433e-10
14x22	0.007758575	2.3913088e-10	2.3935862e-10	2.390611e-10	2.3919522e-10	2.3940244e-10	2.391578e-10	2.3895444e-10	2.3901414e-10	2.389148e-10	0.02341311	2.3899593e-10	2.3928556e-10	2.3902966e-10	0.02769609	0.20827442	0.73285776	2.390871e-10	2.3908847e-10	2.3931795e-10
14x24	1.0214944e-10	1.0216288e-10	1.02243984e-10	1.02031834e-10	1.0214009e-10	1.02063365e-10	1.02015486e-10	1.02180236e-10	1.0211477e-10	1.01962765e-10	0.029638093	1.01993886e-10	1.02337444e-10	1.0201801e-10	0.0027991438	0.14316168	0.8244011	1.0213015e-10	1.02160745e-10	1.0202268e-10
14x26	2.66684e-10	2.6684682e-10	2.6697816e-10	2.6648161e-10	2.668285e-10	2.6623778e-10	2.665569e-10	2.665533e-10	2.669746e-10	2.6695982e-10	0.03780209	2.6680866e-10	2.6689262e-10	2.6674302e-10	0.013556119	0.058422647	0.8902191	2.6682442e-10	2.667247e-10	2.6679595e-10
14x28	1.4112558e-10	1.4117298e-10	1.4142686e-10	1.413338e-10	1.4146517e-10	1.4115656e-10	1.4117595e-10	1.4124839e-10	1.4144438e-10	1.4130093e-10	0.010766169	1.4118105e-10	1.4140877e-10	1.4142361e-10	0.026323855	0.07913194	0.88377804	1.4147973e-10	1.4131037e-10	1.4136725e-10
14x30	9.873844e-11	9.875727e-11	9.858094e-11	9.854691e-11	9.8711886e-11	9.890412e-11	0.00065255334	9.870285e-11	9.8654106e-11	9.878422e-11	0.0027990537	0.006847108	9.8643003e-11	9.8561194e-11	0.04150342	0.095613346	0.8525845	9.85815e-11	9.857962e-11	9.868684e-11
14x32	1.0119851e-10	1.0115007e-10	1.0130588e-10	1.0114293e-10	1.01242716e-10	1.0113811e-10	1.0110224e-10	1.01231135e-10	1.012715e-10	1.0136929e-10	0.0271286	1.01334295e-10	1.0135033e-10	1.0137121e-10	0.008469332	0.07283442	0.88095826	1.01174964e-10	0.010609392	1.0120256e-10
14x34	2.1284177e-10	2.1300746e-10	2.12589e-10	2.1255292e-10	7.226513e-05	2.126466e-10	2.129965e-10	2.1286979e-10	2.1288804e-10	2.1266322e-10	0.036700882	2.1295708e-10	2.1307574e-10	2.1275735e-10	0.025402892	0.07073428	0.8670897	2.1262873e-10	2.1315867e-10	2.1258699e-10
14x36	1.5769802e-10	1.5788612e-10	1.5752698e-10	1.5778467e-10	1.5770343e-10	1.5763547e-10	1.5757355e-10	1.5760993e-10	1.578789e-10	1.5764329e-10	0.023837313	1.5763818e-10	1.5755491e-10	1.5755101e-10	0.0038189078	0.16398527	0.8083585	1.5753508e-10	1.575949e-10	1.5786504e-10
14x38	8.3934665e-11	8.391497e-11	8.382747e-11	8.3770414e-11	8.383258e-11	8.379965e-11	8.393658e-11	8.379741e-11	0.0030769585	8.3903294e-11	0.029399598	8.398335e-11	8.387001e-11	8.382107e-11	0.022938354	0.14908355	0.79550153	8.386041e-11	8.395419e-11	8.38198e-11
14x40	1.2978824e-10	1.3003801e-10	1.3003279e-10	1.2990017e-10	1.299589e-10	1.3005635e-10	1.2977659e-10	1.2990686e-10	1.2991554e-10	1.2988878e-10	0.008636424	1.2978402e-10	1.3049392e-10	1.3008364e-10	0.0092805745	0.04559414	0.93648887	1.3003774e-10	1.2996783e-10	1.2987787e-10
14x42	1.0125585e-10	1.0143138e-10	1.01395975e-10	1.0118713e-10	1.0117245e-10	1.0119677e-10	1.01286764e-10	1.0130723e-10	1.01264164e-10	1.012914e-10	0.019664364	1.0130532e-10	1.01351115e-10	1.01342226e-10	0.025308149	0.13386746	0.82116	1.0130898e-10	1.01310724e-10	1.0134513e-10
14x44	0.0028008816	8.6536604e-11	8.656269e-11	8.636577e-11	8.636873e-11	8.6392296e-11	8.6476375e-11	8.653445e-11	8.6440265e-11	0.003857272	0.032725044	8.6373846e-11	8.638142e-11	8.654832e-11	8.654321e-11	0.2382721	0.72048473	8.643449e-11	8.654271e-11	0.0018600133
14x46	9.8766204e-11	9.892759e-11	9.895269e-11	9.893532e-11	9.876111e-11	9.8992335e-11	9.862878e-11	9.89106e-11	9.8917964e-11	9.879145e-11	0.023055747	9.923904e-11	9.876318e-11	9.8945324e-11	0.007850731	0.17278466	0.7963089	9.8901366e-11	9.881067e-11	9.905315e-11
14x6	3.765524e-10	3.7640732e-10	3.7629178e-10	3.768197e-10	3.7617265e-10	3.7607295e-10	3.7596107e-10	3.767557e-10	3.7701522e-10	3.771497e-10	0.010714706	3.7624942e-10	0.017615769	3.7640732e-10	0.0675025	0.022778152	0.8813889	3.7701164e-10	3.76472e-10	3.7707995e-10
14x8	4.819322e-10	4.817218e-10	4.8170157e-10	4.815766e-10	4.8125065e-10	4.817116e-10	4.8176313e-10	4.817916e-10	4.8189547e-10	4.810487e-10	4.821842e-10	4.8214466e-10	4.815711e-10	4.821474e-10	4.825733e-10	4.820996e-10	1.0	4.8090193e-10	4.8150955e-10	4.809515e-10
15x11	2.583596e-10	2.5880745e-10	2.593342e-10	2.5973465e-10	2.5870972e-10	2.5842664e-10	2.583808e-10	2.5851732e-10	2.5901634e-10	2.5868258e-10	0.019911962	2.5843452e-10	2.5868702e-10	2.5850105e-10	0.019107988	0.10165983	0.8593202	2.588583e-10	2.5829408e-10	2.5826108e-10
15x13	2.1115847e-10	0.012213794	2.1126967e-10	2.1100546e-10	2.1131198e-10	2.1125918e-10	2.1107593e-10	2.1139059e-10	2.1081077e-10	2.1109525e-10	0.031351894	2.1124026e-10	2.1132286e-10	0.0110034	2.1201524e-10	0.12366014	0.8217708	2.1095359e-10	2.1131076e-10	2.1097127e-10
15x15	1.11559186e-10	1.1151642e-10	1.1149154e-10	1.1132367e-10	1.1151897e-10	1.1140354e-10	1.1153216e-10	1.1155748e-10	0.00395704	1.11511536e-10	0.007743784	1.11761295e-10	0.0058120945	1.11525345e-10	0.022604598	0.11674224	0.8431402	1.1156025e-10	1.1147006e-10	1.1143117e-10
15x17	1.5900678e-10	1.5930184e-10	1.5912692e-10	1.5927298e-10	1.5896189e-10	1.590641e-10	1.5931247e-10	1.5940853e-10	0.005576251	1.5913632e-10	0.03126315	1.5921102e-10	1.5929971e-10	1.5911478e-10	0.018739393	0.19475009	0.74967116	1.5897009e-10	1.5935381e-10	1.5912814e-10
15x19	1.9548452e-10	1.951764e-10	0.01853932	1.9508337e-10	1.9556097e-10	1.9521626e-10	1.9491897e-10	1.9540922e-10	1.9506438e-10	1.9519018e-10	0.015809078	1.9550019e-10	1.9513399e-10	1.9536636e-10	0.024068085	0.10036314	0.8412204	1.9507704e-10	1.9516488e-10	1.9556397e-10
15x21	1.8538579e-10	1.855103e-10	1.8521296e-10	1.8558496e-10	1.8552127e-10	1.8549402e-10	1.8522708e-10	1.8559133e-10	1.856618e-10	1.8519812e-10	0.028009225	0.0022508195	1.85401e-10	1.8527549e-10	0.021142839	0.12292466	0.8256724	1.8561577e-10	1.856572e-10	1.8549613e-10
15x23	1.603149e-10	1.6053091e-10	1.6048378e-10	1.6026934e-10	1.6073742e-10	1.6066111e-10	1.6066662e-10	1.6061974e-10	1.6053889e-10	1.6053522e-10	0.016055202	1.6055848e-10	1.6057992e-10	1.6038187e-10	0.006519214	0.09486841	0.88255715	1.6067214e-10	1.6039013e-10	1.6045593e-10
15x25	1.3284294e-10	1.3287589e-10	1.326404e-10	1.3281558e-10	1.3262673e-10	1.325175e-10	1.3253697e-10	1.327305e-10	1.3292001e-10	1.32732e-10	0.011527042	1.3265683e-10	1.3270063e-10	1.3261965e-10	0.012040073	0.04808696	0.9283459	1.3282928e-10	1.327748e-10	1.3265304e-10
15x27	8.478088e-11	8.4882004e-11	8.4942095e-11	8.4876335e-11	0.005588247	0.001743576	8.4780225e-11	8.484931e-11	8.481776e-11	8.4809014e-11	0.021273142	0.006901198	8.476664e-11	8.475889e-11	0.014820365	0.10929454	0.84037894	8.489949e-11	8.484639e-11	8.47943e-11
15x29	1.5272623e-10	1.5299127e-10	1.5270847e-10	1.5274663e-10	1.528813e-10	1.5258823e-10	0.00081444887	1.5285972e-10	1.5285331e-10	1.5281686e-10	0.026529225	1.5275013e-10	1.5273383e-10	1.5279908e-10	0.022709357	0.14032543	0.8096215	1.5293058e-10	1.5282824e-10	1.5260511e-10
15x31	8.291997e-11	8.272409e-11	8.277634e-11	8.273498e-11	8.2820875e-11	8.281834e-11	0.00038559578	8.2831304e-11	8.291302e-11	8.292155e-11	0.019644886	0.007880354	8.2795285e-11	8.275297e-11	0.037192453	0.056045834	0.8788508	8.275092e-11	8.272046e-11	8.278723e-11
15x33	1.4857617e-10	1.4884732e-10	1.4870148e-10	1.4858324e-10	1.4858864e-10	1.488601e-10	1.4871906e-10	1.4867767e-10	1.4880079e-10	1.4891889e-10	0.054872174	1.4886095e-10	1.4888396e-10	1.4888396e-10	1.487514e-10	0.1032177	0.8419101	1.4867339e-10	1.4856172e-10	1.4872303e-10
15x35	1.3414374e-10	1.342044e-10	1.340936e-10	1.3431425e-10	1.3424076e-10	1.3429274e-10	1.3430913e-10	1.3418033e-10	1.3435986e-10	1.3437396e-10	0.03363477	1.3431913e-10	1.3412609e-10	1.3436832e-10	0.04340456	0.117531136	0.8054296	1.3435525e-10	1.3426661e-10	1.3407213e-10
15x37	8.444709e-11	8.4654644e-11	8.462123e-11	8.459686e-11	8.455524e-11	8.45917e-11	8.452508e-11	8.453493e-11	8.464544e-11	8.458379e-11	0.021300562	8.465141e-11	8.4599765e-11	8.4627194e-11	0.030429266	0.07986445	0.86667544	0.0017302036	8.449333e-11	8.450945e-11
15x39	8.594218e-11	8.6025326e-11	8.610494e-11	8.589236e-11	8.602336e-11	8.60767e-11	8.595415e-11	8.594907e-11	8.6068e-11	8.612514e-11	0.010924364	8.5946444e-11	8.609657e-11	8.5933496e-11	0.010374999	0.09882651	0.87987417	8.607407e-11	8.593464e-11	8.595693e-11
15x41	2.340096e-10	2.3443222e-10	2.3441077e-10	2.3410918e-10	2.3424135e-10	2.3438707e-10	2.345503e-10	2.3424718e-10	2.34587e-10	2.344224e-10	0.02670525	0.012906157	2.34502e-10	2.346662e-10	0.04491658	0.046253946	0.86921805	2.3453062e-10	2.3442104e-10	2.343817e-10
15x43	1.2106474e-10	1.209069e-10	1.2100726e-10	1.2096872e-10	1.2100702e-10	1.208239e-10	1.2081008e-10	1.2116917e-10	1.2107375e-10	1.2116592e-10	0.035247266	0.007980049	1.209039e-10	1.2113127e-10	0.007103288	0.16042075	0.78924865	1.2085365e-10	1.2089837e-10	1.2091866e-10
15x45	0.003533176	1.2358303e-10	1.234989e-10	1.2334614e-10	1.2346477e-10	1.2333719e-10	1.233812e-10	1.2365212e-10	1.2339249e-10	1.2353614e-10	0.027782453	1.2346758e-10	1.2387921e-10	1.2353049e-10	0.019937236	0.0918282	0.8542165	0.0027023715	1.2359647e-10	1.2346854e-10
15x47	0.003852095	1.0850635e-10	1.0853119e-10	1.08451935e-10	1.0851795e-10	0.0010172393	1.08309924e-10	1.0857964e-10	1.0849952e-10	0.0040719397	0.01197502	1.08521254e-10	1.08354756e-10	1.0838286e-10	0.0032766769	0.13330576	0.8425013	1.08367565e-10	1.0852333e-10	1.0854341e-10
15x7	3.0631145e-10	3.0610525e-10	3.0573882e-10	3.0585956e-10	3.0635294e-10	3.062209e-10	3.0607666e-10	3.0565253e-10	3.062524e-10	3.0579247e-10	3.0634476e-10	3.0632838e-10	3.0577968e-10	3.0561345e-10	0.120617084	0.06364413	0.8157388	3.0579947e-10	3.0566596e-10	3.059903e-10
15x9	1.6359496e-10	1.6396483e-10	1.6390729e-10	1.6362617e-10	0.009178505	1.6344619e-10	1.6361056e-10	0.006157773	1.6390948e-10	1.6368329e-10	0.005351984	1.6366268e-10	1.6362585e-10	1.6375482e-10	0.017554592	0.012359162	0.949398	1.6354193e-10	1.6379478e-10	1.6357998e-10
16x10	2.559482e-10	2.559863e-10	2.5541858e-10	2.559111e-10	2.5567595e-10	2.5545172e-10	2.5585886e-10	0.009976154	2.5543612e-10	2.5559693e-10	0.016522665	2.564574e-10	2.5554042e-10	2.5561206e-10	2.5610009e-10	0.20902412	0.7644771	2.5546437e-10	2.5588182e-10	2.5549265e-10
16x12	1.2043457e-10	1.206965e-10	1.2055247e-10	1.2058421e-10	1.2054374e-10	1.2036613e-10	1.2028811e-10	1.2042217e-10	1.2036132e-10	1.204348e-10	0.03156141	1.2062998e-10	0.0074712173	1.2056396e-10	0.02399082	0.08650116	0.8439483	1.2065392e-10	0.006527103	1.206622e-10
16x14	1.4420111e-10	1.4413017e-10	1.4425666e-10	1.4424319e-10	1.4401996e-10	1.4398069e-10	1.4415737e-10	1.4407245e-10	1.441241e-10	1.4414968e-10	1.4392577e-10	1.4395102e-10	1.4406144e-10	1.4407134e-10	0.020866854	0.09664927	0.88248384	1.4419643e-10	1.4410129e-10	1.440793e-10
16x16	9.2722816e-11	9.26233e-11	9.250924e-11	9.2576315e-11	0.0036573329	9.247766e-11	9.2499536e-11	9.26604e-11	0.0037665018	9.2564664e-11	0.023899375	9.2686206e-11	0.0013413486	9.26878e-11	0.02452294	0.09538658	0.84742594	9.265263e-11	9.255407e-11	9.261871e-11
16x18	0.009482351	1.3380086e-10	1.3400493e-10	1.3389559e-10	1.3393517e-10	1.3393467e-10	1.3357902e-10	1.3394846e-10	1.339007e-10	1.3369372e-10	0.039961558	1.337108e-10	1.338823e-10	1.3395204e-10	0.024082001	0.21612698	0.7103471	1.3396967e-10	1.3393134e-10	1.3378224e-10
16x20	1.5967157e-10	1.5936062e-10	1.5943419e-10	1.5954157e-10	1.5956318e-10	1.596323e-10	1.5967096e-10	1.5949897e-10	1.5960214e-10	0.003708736	0.033747397	1.5975017e-10	1.5976265e-10	1.5966305e-10	0.0055415956	0.065637715	0.8913646	1.5978795e-10	1.5952331e-10	1.5956805e-10
16x22	2.8697555e-10	2.8697503e-10	0.007188418	2.8717814e-10	2.865227e-10	2.8680427e-10	2.8666372e-10	2.8705163e-10	2.8711844e-10	2.8693176e-10	0.069573626	2.8663694e-10	2.8742034e-10	2.8795316e-10	0.021200066	0.09221356	0.8098243	2.8702973e-10	2.8731456e-10	2.8686062e-10
16x24	2.525765e-10	2.5289176e-10	2.528344e-10	2.5296074e-10	2.5252206e-10	2.524176e-10	2.5253846e-10	2.5311375e-10	2.528088e-10	2.5255145e-10	0.023273416	2.527736e-10	2.5279578e-10	0.011848836	0.04650113	0.06685358	0.8446712	2.5265792e-10	2.5270372e-10	0.0068518696
16x26	1.3952962e-10	1.3934133e-10	1.3936338e-10	1.395102e-10	1.392255e-10	1.3927517e-10	1.3931663e-10	1.3950993e-10	0.0048801536	1.3951738e-10	0.03426948	1.3940726e-10	1.3948918e-10	1.3956743e-10	1.3947135e-10	0.05593165	0.90491873	1.3941232e-10	1.3955997e-10	1.3934559e-10
16x28	9.1721915e-11	9.168903e-11	9.165284e-11	0.0019396208	0.0012651095	9.157892e-11	9.1710715e-11	9.176426e-11	0.0038660115	9.167364e-11	0.020376833	9.163378e-11	9.168344e-11	9.1830446e-11	0.0018326057	0.17544131	0.7952785	9.175236e-11	9.159674e-11	9.162033e-11
16x30	1.7652946e-10	1.7633259e-10	1.7651026e-10	1.7629022e-10	1.7638035e-10	1.7647558e-10	1.7607414e-10	1.7619778e-10	1.7634773e-10	0.00319208	0.008587122	1.7648366e-10	1.7658805e-10	1.7643083e-10	0.01626588	0.023255236	0.94869965	1.7658267e-10	1.764305e-10	1.7655571e-10
16x32	7.589871e-11	7.6030425e-11	0.0060159764	7.59523e-11	7.5990554e-11	7.592608e-11	7.5915364e-11	7.6000414e-11	7.583967e-11	7.590031e-11	0.031058542	7.585949e-11	7.586311e-11	7.600549e-11	0.0014615296	0.13759582	0.8229176	7.584228e-11	7.5892924e-11	0.00095054985
16x34	3.098076e-10	3.100943e-10	3.095867e-10	3.1001274e-10	3.1028602e-10	3.1000502e-10	3.0972605e-10	3.0984068e-10	3.1002573e-10	3.0988678e-10	0.0529073	0.018032517	0.013494664	3.1008546e-10	3.1024458e-10	0.08115524	0.8344103	3.0968e-10	3.095607e-10	3.0942787e-10
16x36	9.28128e-11	9.2775274e-11	9.27314e-11	9.277616e-11	9.271637e-11	9.278572e-11	0.00035750077	9.278076e-11	9.270381e-11	9.279563e-11	0.00929194	9.280819e-11	9.288523e-11	9.289994e-11	0.01973617	0.09203047	0.8785839	9.2783066e-11	9.2753506e-11	9.294566e-11
16x38	9.247725e-11	9.2451324e-11	9.2524544e-11	9.246226e-11	0.00221583	9.25745e-11	0.0004522231	9.243475e-11	9.2517126e-11	9.249807e-11	0.011716673	9.255101e-11	9.248131e-11	9.243316e-11	0.015453135	0.06602071	0.9041415	9.248237e-11	9.259815e-11	9.246878e-11
16x40	9.173424e-11	9.184822e-11	9.169401e-11	9.1726536e-11	9.1771694e-11	9.166236e-11	9.174456e-11	9.190219e-11	0.0031013354	9.181545e-11	0.023132766	9.17066e-11	9.186976e-11	9.177186e-11	0.01057922	0.13957575	0.8236109	9.172619e-11	9.185031e-11	9.186468e-11
16x42	1.6712229e-10	1.6734397e-10	1.6715099e-10	1.6692764e-10	1.6705441e-10	1.670165e-10	1.6698337e-10	1.6720042e-10	1.6738931e-10	1.6710763e-10	0.009860291	1.6734622e-10	1.6706207e-10	1.6705441e-10	0.0057444377	0.17690346	0.8074918	1.6699771e-10	1.6719881e-10	1.6738069e-10
16x44	7.770642e-11	7.780638e-11	7.778962e-11	7.7682714e-11	7.7676046e-11	7.779525e-11	7.773741e-11	7.77693e-11	7.782152e-11	7.7700645e-11	0.019430185	7.766212e-11	7.778918e-11	0.00327582	0.020674085	0.12890148	0.8277185	7.778724e-11	7.77684e-11	7.7675304e-11
16x46	8.423063e-11	8.4282706e-11	8.437213e-11	8.418277e-11	8.4325e-11	8.42332e-11	8.431117e-11	8.435862e-11	8.4224044e-11	8.433206e-11	0.013043384	8.424879e-11	8.4240274e-11	8.424461e-11	0.024920762	0.104035854	0.858	8.4173786e-11	8.4210715e-11	8.4363114e-11
16x6	1.4473251e-09	1.4518567e-09	1.4477833e-09	1.4501298e-09	1.4469801e-09	1.4472865e-09	1.4498671e-09	1.449093e-09	1.4504175e-09	1.450553e-09	0.06589813	1.4505392e-09	1.4477337e-09	1.4476536e-09	1.449397e-09	1.4475956e-09	0.9341018	1.4458186e-09	1.4469276e-09	1.4473224e-09
16x8	2.524425e-10	2.5262217e-10	2.5245936e-10	2.522139e-10	2.5225047e-10	2.5230965e-10	2.5217206e-10	2.5261976e-10	2.5222255e-10	2.5224564e-10	0.0364702	0.02774146	2.5215233e-10	2.5214847e-10	2.5238858e-10	2.5284538e-10	0.93578833	2.52339e-10	2.5215716e-10	2.5267277e-10
17x11	1.9954728e-10	1.9969121e-10	1.9964322e-10	1.9961618e-10	1.9996715e-10	1.9959638e-10	1.994145e-10	1.9955947e-10	1.993951e-10	1.9985734e-10	0.028214768	1.9974186e-10	1.9944912e-10	1.9964438e-10	0.059154246	0.0134344315	0.89919657	1.9949173e-10	1.9955833e-10	1.996101e-10
17x13	1.2053662e-10	1.2055455e-10	1.2067534e-10	1.2038269e-10	1.2066706e-10	1.2053272e-10	1.2033655e-10	0.0046434538	1.2049134e-10	1.2062977e-10	0.029782377	0.007074251	1.2055341e-10	1.2042793e-10	0.0029810434	0.12511109	0.83040786	1.2052742e-10	1.2044998e-10	1.2073083e-10
17x15	1.3788126e-10	1.3819404e-10	1.3795702e-10	1.382096e-10	1.3810393e-10	1.3781973e-10	1.3789153e-10	1.3795676e-10	1.3812317e-10	1.3804467e-10	0.030072076	1.3862013e-10	1.381698e-10	1.379073e-10	0.005349173	0.08601393	0.87856483	1.3805099e-10	1.380494e-10	1.3810023e-10
17x17	1.5176045e-10	1.5189947e-10	1.5190323e-10	1.5184877e-10	1.5202817e-10	1.5170605e-10	0.0008150469	1.5168695e-10	1.5185629e-10	1.519603e-10	0.03474058	1.5176074e-10	1.5189366e-10	1.5190178e-10	0.016694745	0.12342562	0.82432395	1.516638e-10	1.5168955e-10	1.5192729e-10
17x19	1.8482502e-10	1.8502466e-10	1.8511326e-10	1.8491458e-10	1.8514963e-10	1.8492234e-10	1.846168e-10	1.847785e-10	1.8505147e-10	1.8520155e-10	0.026885262	0.013396342	1.8491142e-10	1.8514823e-10	1.849121e-10	0.1427876	0.80336785	1.8493822e-10	0.013562945	1.8495443e-10
17x21	2.3682464e-10	2.3678579e-10	2.3659663e-10	2.3684316e-10	2.3663002e-10	2.365885e-10	2.3677044e-10	2.368775e-10	2.3703206e-10	2.3675822e-10	0.027871171	2.3694074e-10	2.3701488e-10	2.3696378e-10	0.038426828	0.06783031	0.86587167	2.3706237e-10	2.368865e-10	2.3700766e-10
17x23	2.5600494e-10	2.5534658e-10	2.553641e-10	0.013658443	2.5534658e-10	2.5524088e-10	2.5499663e-10	2.5541036e-10	2.5541866e-10	2.5581942e-10	0.026612138	2.5528374e-10	2.5552926e-10	2.5523703e-10	0.02049576	0.096757956	0.84247565	2.5529642e-10	2.5574187e-10	2.5620958e-10
17x25	6.061815e-10	6.049133e-10	6.064533e-10	6.063966e-10	6.053981e-10	6.063075e-10	6.051326e-10	6.0587746e-10	6.054454e-10	6.060612e-10	0.012205667	6.0528843e-10	6.0511063e-10	6.055008e-10	6.052826e-10	0.106637895	0.88115644	6.059491e-10	6.0642086e-10	6.051683e-10
17x27	0.0105356835	1.0649086e-10	1.06339645e-10	1.0639645e-10	1.0633194e-10	1.0646486e-10	0.00056209194	1.06501016e-10	1.06257725e-10	1.0632301e-10	0.02788433	1.063293e-10	1.0642568e-10	1.0644131e-10	0.0044589457	0.13547288	0.8210861	1.0624699e-10	1.06436845e-10	1.0641045e-10
17x29	1.5879281e-10	1.58682e-10	1.586236e-10	1.5857307e-10	0.005379079	1.5895402e-10	1.5892007e-10	1.588837e-10	1.588225e-10	1.5895281e-10	0.009515498	0.0018116056	1.587047e-10	1.5898464e-10	0.030279292	0.106765226	0.8462493	1.5879038e-10	1.5896523e-10	1.5893463e-10
17x31	1.1404295e-10	1.1427179e-10	1.1430013e-10	1.1428204e-10	0.0042767413	1.1425632e-10	1.1406906e-10	1.1424477e-10	0.0029112857	1.1417202e-10	0.015370911	1.14141314e-10	1.1404208e-10	1.14049256e-10	0.015994038	0.13883272	0.8226143	1.1412781e-10	1.14161125e-10	1.1409059e-10
17x33	1.1726453e-10	1.1744404e-10	1.1749086e-10	1.1719208e-10	1.1718918e-10	1.1734083e-10	1.1735828e-10	1.1743082e-10	1.1724843e-10	1.173406e-10	0.023461401	1.1736477e-10	1.1727302e-10	1.1728578e-10	0.008015888	0.14892401	0.81959873	1.1739232e-10	1.1737776e-10	1.1733076e-10
17x35	7.5953896e-11	7.596042e-11	7.5910736e-11	7.591754e-11	7.5876576e-11	7.588815e-11	7.583331e-11	7.596258e-11	7.584677e-11	7.590958e-11	0.014698019	0.0033144974	7.600302e-11	7.587585e-11	0.020054672	0.13901915	0.82291365	7.587556e-11	7.5871795e-11	7.60126e-11
17x37	7.4931034e-11	7.48846e-11	7.492989e-11	7.4760864e-11	7.492646e-11	7.486174e-11	7.4883745e-11	7.483149e-11	7.4947326e-11	7.4943045e-11	0.014167379	7.4861464e-11	0.0036593971	7.494447e-11	0.018206678	0.15188079	0.8102782	7.4748596e-11	7.4846754e-11	0.0018075872
17x39	9.605359e-11	9.611737e-11	9.600706e-11	9.606953e-11	9.618723e-11	9.618742e-11	9.594006e-11	9.6133865e-11	9.607283e-11	9.622816e-11	0.024486486	9.6265794e-11	9.610361e-11	9.6129646e-11	0.0072561456	0.15664183	0.8116156	9.6029414e-11	9.60512e-11	9.607135e-11
17x41	1.4441771e-10	1.4450562e-10	1.4468707e-10	1.4435382e-10	1.4473263e-10	1.444571e-10	1.4461563e-10	1.44763e-10	1.4444967e-10	1.4452407e-10	0.023544794	1.4488205e-10	1.4469066e-10	1.4450643e-10	0.021694109	0.08015841	0.8746027	1.4441413e-10	1.447801e-10	1.4456432e-10
17x43	1.0578681e-10	1.0586997e-10	1.0576905e-10	1.0592814e-10	0.004256642	1.0594572e-10	1.0596573e-10	1.05948146e-10	1.0593037e-10	1.05896826e-10	0.022724539	0.006043712	1.05857045e-10	1.0602659e-10	0.008578697	0.06864694	0.88974947	1.059041e-10	1.0591279e-10	1.0585644e-10
17x45	9.987954e-11	9.990088e-11	1.0009198e-10	9.983992e-11	9.985192e-11	9.989478e-11	9.984982e-11	9.994033e-11	1.0009524e-10	1.0002767e-10	0.016886376	1.00032635e-10	9.9935185e-11	9.9857816e-11	0.007674945	0.073739074	0.90169966	9.993328e-11	1.00103245e-10	9.9879924e-11
