	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
34x32	1.1912171e-10	1.1916354e-10	1.1910355e-10	1.1904017e-10	0.0048628408	1.1923014e-10	1.1927928e-10	1.1916194e-10	1.1919081e-10	1.1930067e-10	1.1915581e-10	1.1917467e-10	1.1922242e-10	1.1929588e-10	1.19104e-10	0.463896	0.5312411	1.1916217e-10	1.1906197e-10	1.1919946e-10
34x34	6.498343e-11	6.494749e-11	6.4944515e-11	6.499644e-11	0.0021070065	6.4954424e-11	6.485106e-11	6.497475e-11	6.491628e-11	6.499111e-11	6.489697e-11	6.490192e-11	6.4894985e-11	6.50267e-11	6.499657e-11	0.5510375	0.44345585	6.484784e-11	0.0033996566	6.497091e-11
34x36	8.596283e-11	8.61345e-11	8.6039925e-11	8.603352e-11	0.0023103121	8.60716e-11	8.601285e-11	8.609886e-11	8.5932504e-11	8.606389e-11	8.602713e-11	8.5909065e-11	8.6120215e-11	8.6002185e-11	8.591939e-11	0.4490179	0.54757553	0.0010962548	8.608425e-11	8.6073905e-11
34x38	8.776779e-11	8.779492e-11	8.773465e-11	8.7850026e-11	0.003655378	8.771324e-11	8.771324e-11	8.779827e-11	8.787902e-11	0.0026928568	8.77544e-11	0.009264932	8.771558e-11	8.776713e-11	8.784935e-11	0.46960726	0.5138872	0.00089235004	8.774921e-11	8.783612e-11
34x40	1.0841752e-10	1.0853732e-10	1.0837141e-10	1.084444e-10	1.083181e-10	1.0833959e-10	0.000571298	1.0829702e-10	0.001912248	1.0841399e-10	1.0831747e-10	0.00453393	1.0832533e-10	1.0851206e-10	1.08341856e-10	0.41793025	0.57505226	1.0835859e-10	1.0842827e-10	1.0853048e-10
34x42	8.555324e-11	8.549223e-11	8.557184e-11	8.540992e-11	8.5379794e-11	8.536123e-11	8.5473e-11	8.5520126e-11	8.5479845e-11	8.5406175e-11	8.557298e-11	0.0047298167	8.539543e-11	8.542785e-11	8.556157e-11	0.42072988	0.5745403	8.5367255e-11	8.553496e-11	8.546338e-11
34x44	1.3741294e-10	1.3754248e-10	1.3747324e-10	1.374971e-10	1.3752385e-10	1.3723274e-10	1.3737442e-10	0.0044351257	1.3741033e-10	1.3763012e-10	1.3748688e-10	0.011240773	0.017828498	1.376317e-10	1.372838e-10	0.47083044	0.49566516	1.3777826e-10	1.3745541e-10	1.3740456e-10
34x46	1.182227e-10	1.1814807e-10	1.1834746e-10	1.1809784e-10	1.183127e-10	1.1829826e-10	1.1828223e-10	1.183355e-10	1.1839622e-10	1.1836891e-10	1.1841926e-10	1.1813478e-10	1.1809694e-10	1.1833483e-10	1.1818481e-10	0.5298195	0.4701805	1.1836575e-10	1.1826351e-10	1.1835039e-10
34x48	0.0024518322	8.1907904e-11	8.192915e-11	8.206005e-11	8.1970736e-11	8.195932e-11	8.1985904e-11	8.206288e-11	8.193228e-11	0.0045448765	8.203236e-11	0.0036241733	8.1967294e-11	8.186901e-11	8.1862454e-11	0.47369796	0.5156812	8.1844816e-11	8.199169e-11	8.1941655e-11
34x50	1.2134567e-10	1.2146284e-10	1.2131907e-10	1.2129546e-10	1.2133874e-10	1.2126146e-10	1.2119002e-10	1.2148625e-10	1.2141027e-10	1.2145497e-10	1.2141074e-10	1.2120713e-10	1.2145544e-10	1.2142232e-10	1.2137855e-10	0.48661068	0.51338935	1.2128366e-10	1.2128645e-10	1.2139963e-10
34x52	1.3882064e-10	1.3884659e-10	1.388291e-10	1.3854475e-10	1.3854605e-10	1.384037e-10	1.3850801e-10	1.3866423e-10	1.3874465e-10	1.3870788e-10	1.3857566e-10	1.387436e-10	1.38554e-10	1.3872639e-10	0.004647762	0.39752683	0.59782535	1.3870761e-10	1.3875022e-10	1.3866952e-10
34x54	0.0021968754	1.1201497e-10	1.11934025e-10	1.1198421e-10	1.121227e-10	1.1193168e-10	1.1186125e-10	1.1214987e-10	1.1193873e-10	1.1194811e-10	1.1191225e-10	1.1191119e-10	1.1213618e-10	1.1216805e-10	1.1206819e-10	0.3698874	0.62791574	1.1185144e-10	1.1208657e-10	1.1188302e-10
34x56	1.3271259e-10	1.3277411e-10	1.3273056e-10	1.3278145e-10	1.3277057e-10	1.326526e-10	1.3265135e-10	1.3280047e-10	1.3289497e-10	1.3293451e-10	1.3275209e-10	1.3290408e-10	1.3269334e-10	1.3276347e-10	1.3287164e-10	0.42135215	0.5726659	1.3263944e-10	0.0059818747	1.3272118e-10
34x58	7.4055505e-11	7.3966014e-11	7.4030795e-11	7.3982515e-11	7.407995e-11	7.409775e-11	7.3923416e-11	7.4038276e-11	7.3926656e-11	7.407458e-11	7.396757e-11	7.4120085e-11	7.409889e-11	7.393512e-11	7.40195e-11	0.45824695	0.5417531	7.398097e-11	7.3930466e-11	7.395303e-11
34x60	5.7580687e-11	5.7638266e-11	5.765432e-11	5.7535234e-11	5.764134e-11	5.744181e-11	5.7589912e-11	5.758014e-11	5.7485766e-11	5.7624416e-11	5.7520204e-11	5.76375e-11	5.752942e-11	5.7586835e-11	5.757904e-11	0.551746	0.44825402	5.763991e-11	5.756015e-11	5.760738e-11
34x62	7.682208e-11	7.688497e-11	7.691284e-11	7.679821e-11	7.692238e-11	7.6770666e-11	7.687178e-11	7.682883e-11	7.686576e-11	7.674725e-11	7.693969e-11	7.6930594e-11	7.682721e-11	7.692795e-11	7.68747e-11	0.46289042	0.53710955	7.6864e-11	7.681095e-11	7.679455e-11
35x15	3.1483924e-10	3.149834e-10	3.1474498e-10	3.1417519e-10	3.1442457e-10	3.142465e-10	3.1451755e-10	3.143658e-10	3.1474318e-10	0.009041498	3.1491793e-10	3.1483505e-10	3.1505673e-10	3.1431724e-10	3.1491493e-10	0.4022654	0.5886931	3.1447375e-10	3.1444075e-10	3.1470715e-10
35x17	1.849878e-10	1.8478925e-10	1.8478293e-10	1.847713e-10	1.847128e-10	1.8475367e-10	1.8451701e-10	1.8453779e-10	1.8498357e-10	1.8501499e-10	1.8470189e-10	1.8461348e-10	1.8499417e-10	1.8464939e-10	1.8467898e-10	0.5256292	0.47437078	1.850058e-10	1.845406e-10	1.8489751e-10
35x19	0.0071596527	2.480385e-10	2.4794722e-10	2.481852e-10	2.477014e-10	2.4762298e-10	2.4753327e-10	2.4780916e-10	2.4767635e-10	2.479647e-10	2.478848e-10	2.483026e-10	2.4800112e-10	2.4760033e-10	2.4805125e-10	0.4222295	0.5706108	2.4833577e-10	2.48127e-10	2.4805838e-10
35x21	6.5684264e-11	6.5792476e-11	6.575622e-11	6.570544e-11	0.0001158387	6.568615e-11	6.5695664e-11	6.5690405e-11	6.565521e-11	6.5570986e-11	6.5760355e-11	6.572199e-11	6.582247e-11	6.574681e-11	6.566285e-11	0.42099	0.57531834	6.568965e-11	0.0035757902	6.565659e-11
35x23	0.0032623021	1.1029469e-10	1.1035488e-10	1.10326887e-10	0.0059711263	1.10412145e-10	1.1025746e-10	1.10476815e-10	1.1036098e-10	1.1037424e-10	1.10242114e-10	0.008556303	1.1032457e-10	1.10195235e-10	1.1043783e-10	0.4017487	0.5782465	0.0022151226	1.1019397e-10	1.1040267e-10
35x25	0.0021366184	7.839677e-11	7.834967e-11	7.843954e-11	7.843983e-11	7.830575e-11	7.8281104e-11	7.8476205e-11	7.8369256e-11	7.8288126e-11	7.841037e-11	0.003570899	7.8378824e-11	7.837852e-11	7.8322925e-11	0.5342496	0.4600428	7.841635e-11	7.843804e-11	7.8438644e-11
35x27	1.0658133e-10	1.0659089e-10	1.0639731e-10	1.06418624e-10	1.0637946e-10	1.0653987e-10	0.0005670923	1.0660919e-10	1.06492336e-10	1.06620164e-10	1.0663054e-10	1.0638615e-10	1.0652301e-10	1.06545966e-10	1.0634618e-10	0.4300572	0.56937575	1.06427964e-10	1.06493134e-10	1.06376005e-10
35x29	0.003965639	7.326133e-11	7.319973e-11	7.325755e-11	0.004196775	7.323883e-11	7.314195e-11	7.321551e-11	7.3246374e-11	0.003875945	7.3105966e-11	0.0040470148	7.314726e-11	7.3114195e-11	7.3123535e-11	0.56018203	0.42373258	7.3212436e-11	7.3211597e-11	7.328034e-11
35x31	0.0015777268	5.470427e-11	5.4772232e-11	5.476931e-11	5.4632524e-11	5.4680482e-11	5.465702e-11	5.4744556e-11	5.4728895e-11	5.470865e-11	5.4722428e-11	5.473349e-11	5.470604e-11	5.4640757e-11	5.4691012e-11	0.46831092	0.52970934	0.0004020527	5.4767642e-11	5.4642946e-11
35x33	9.690386e-11	9.697912e-11	9.696636e-11	9.679415e-11	0.0071419873	9.692291e-11	9.6969696e-11	9.693807e-11	9.682978e-11	9.7035e-11	9.687633e-11	0.0023020266	9.689648e-11	9.686598e-11	9.696155e-11	0.49051222	0.50004375	9.696988e-11	9.6928084e-11	9.703334e-11
35x35	0.0017540263	6.1218544e-11	6.125405e-11	6.1078115e-11	6.117127e-11	6.117326e-11	6.1127534e-11	6.119018e-11	0.002276598	6.119578e-11	6.1225316e-11	6.120873e-11	6.112613e-11	6.1209905e-11	6.124295e-11	0.49343285	0.5025366	6.11252e-11	6.125335e-11	6.116322e-11
35x37	1.0222929e-10	1.0229755e-10	1.0219381e-10	1.0221681e-10	1.02402004e-10	1.0210593e-10	1.02114504e-10	1.023772e-10	1.0213028e-10	1.0216126e-10	1.02328e-10	1.02194e-10	1.0214236e-10	1.02367045e-10	1.0215814e-10	0.40899053	0.59100944	1.02209984e-10	1.021903e-10	1.02260096e-10
35x39	0.001843697	6.5034755e-11	6.5038606e-11	6.5103395e-11	6.512177e-11	6.508191e-11	6.501677e-11	0.0034420763	6.510674e-11	0.0034572862	6.4971896e-11	0.0037742306	6.5147235e-11	6.527959e-11	6.5046295e-11	0.45096394	0.53005993	6.500351e-11	0.006458773	6.507198e-11
35x41	8.551656e-11	8.560239e-11	8.5606314e-11	8.554054e-11	8.5553266e-11	8.5501065e-11	8.544547e-11	8.556958e-11	8.5642896e-11	8.5662505e-11	8.568244e-11	8.5473836e-11	8.563359e-11	8.5529604e-11	8.555343e-11	0.35976097	0.64023906	8.545232e-11	8.5630156e-11	8.56135e-11
35x43	1.13638675e-10	1.1353858e-10	1.1363997e-10	1.136391e-10	1.13376274e-10	1.1342927e-10	1.135481e-10	1.1346194e-10	1.13455446e-10	1.1348964e-10	1.1371716e-10	1.13629786e-10	1.133925e-10	1.1353684e-10	1.135061e-10	0.42836407	0.5716359	1.1360725e-10	1.13579084e-10	1.13685714e-10
35x45	1.05356765e-10	1.0514699e-10	1.0512513e-10	1.0517627e-10	1.05156606e-10	1.05121106e-10	1.0530473e-10	1.0522624e-10	1.0529971e-10	1.0535175e-10	1.05340695e-10	1.05305535e-10	1.05315784e-10	1.053413e-10	1.05160214e-10	0.3831031	0.61689687	1.0520496e-10	1.0539275e-10	1.05355565e-10
35x47	1.8116915e-10	1.8142955e-10	1.815978e-10	1.8116637e-10	1.8130189e-10	1.8116397e-10	1.8108141e-10	1.8122964e-10	1.812891e-10	1.8119403e-10	1.8138144e-10	1.8117398e-10	1.8197123e-10	1.8129913e-10	1.8126317e-10	0.48868778	0.51131225	1.8109694e-10	1.8101476e-10	1.814112e-10
35x49	1.1961979e-10	1.1979354e-10	1.1972229e-10	1.1958465e-10	1.1962846e-10	1.1961843e-10	1.196563e-10	1.198461e-10	1.1960359e-10	1.1975082e-10	1.1980611e-10	0.004800588	1.1980222e-10	1.1978418e-10	1.1972706e-10	0.55510384	0.44009566	1.1976041e-10	1.1972365e-10	1.1975174e-10
35x51	9.364195e-11	9.360856e-11	9.3614616e-11	9.357785e-11	0.005447478	9.3773316e-11	0.00029221328	9.3683034e-11	9.355001e-11	9.359695e-11	9.3711816e-11	9.3606047e-11	9.3657304e-11	9.357963e-11	9.371395e-11	0.48528194	0.50897837	9.3619446e-11	9.3611945e-11	9.358302e-11
35x53	9.048555e-11	9.0651556e-11	9.0589154e-11	9.068026e-11	0.0018027497	0.0018047874	9.06941e-11	9.054149e-11	9.0570496e-11	0.0027857206	9.063825e-11	0.0034853134	9.0520584e-11	9.058501e-11	9.050073e-11	0.40697676	0.58314466	9.067923e-11	9.0507817e-11	9.053406e-11
35x55	8.856919e-11	8.883701e-11	0.0054561994	8.8566474e-11	8.898098e-11	0.0018728144	8.874657e-11	8.883362e-11	8.8720836e-11	8.8838534e-11	8.8709165e-11	8.8675e-11	8.871374e-11	8.877416e-11	8.87613e-11	0.33838433	0.6542867	8.87244e-11	8.8757064e-11	8.8632386e-11
35x57	6.606501e-11	6.599561e-11	6.599624e-11	6.602911e-11	6.595334e-11	6.5861816e-11	6.5932454e-11	6.601739e-11	6.589763e-11	0.002011668	6.6022306e-11	6.594226e-11	6.604031e-11	6.5925786e-11	6.592491e-11	0.4110832	0.58621216	6.597724e-11	6.597195e-11	0.0006929958
35x59	0.003156952	5.634416e-11	5.6353724e-11	5.6291197e-11	5.6377916e-11	5.631612e-11	5.6289376e-11	5.62678e-11	5.637211e-11	5.6329223e-11	5.6316226e-11	0.0055480357	5.6299576e-11	5.6381243e-11	5.6368125e-11	0.49329165	0.49689606	5.6249557e-11	5.6290233e-11	0.0011072683
35x61	1.08403966e-10	1.0862543e-10	1.08409545e-10	1.0860202e-10	1.0848174e-10	1.083682e-10	1.0857882e-10	1.08634955e-10	1.086161e-10	1.08479246e-10	1.0843043e-10	1.08493325e-10	1.0840499e-10	1.0835663e-10	1.084536e-10	0.46535102	0.53464895	1.08603876e-10	1.08612376e-10	1.08373366e-10
36x14	2.2903766e-10	2.2900054e-10	2.2877046e-10	2.2850837e-10	2.2906345e-10	2.2867795e-10	2.2872726e-10	2.2900185e-10	2.2866445e-10	0.0054025804	2.2911849e-10	2.2873248e-10	2.2878573e-10	2.2867666e-10	2.2895423e-10	0.42691	0.5676874	2.2901493e-10	2.288333e-10	2.2856371e-10
36x16	1.7850375e-10	1.7874224e-10	1.7873919e-10	1.7886775e-10	1.7849865e-10	1.7871395e-10	1.7867376e-10	1.7859435e-10	1.7874907e-10	1.7894759e-10	1.7875419e-10	1.7861478e-10	1.7901246e-10	1.7856505e-10	1.7882171e-10	0.46905392	0.530946	1.7893771e-10	1.7870884e-10	1.785671e-10
36x18	1.5024022e-10	1.4996651e-10	1.5001514e-10	1.5006438e-10	0.0056818463	1.500369e-10	1.5017061e-10	1.5003604e-10	1.5005178e-10	1.5030902e-10	1.5007068e-10	0.012426634	1.5027689e-10	1.5001315e-10	1.500658e-10	0.38611114	0.59578043	1.5020613e-10	1.5014281e-10	1.5016315e-10
36x20	1.3195132e-10	1.319926e-10	1.3209764e-10	0.004801982	1.3195786e-10	1.3189798e-10	1.3211653e-10	1.3224005e-10	1.3200746e-10	1.3216592e-10	1.3225065e-10	1.321077e-10	1.3211149e-10	1.3232232e-10	1.3198127e-10	0.47574398	0.51945406	1.3191032e-10	1.321319e-10	1.322161e-10
36x22	3.2309158e-10	3.2380107e-10	3.2312053e-10	3.2370412e-10	3.237924e-10	3.2337455e-10	3.238202e-10	3.2375164e-10	3.23543e-10	3.2351832e-10	3.2367076e-10	3.23593e-10	3.2294065e-10	3.2331723e-10	3.2333386e-10	0.3843271	0.61567295	3.237245e-10	3.236942e-10	3.2355285e-10
36x24	1.3091375e-10	1.3095572e-10	1.3101067e-10	1.3084213e-10	1.3086335e-10	1.3080867e-10	1.3070517e-10	1.3084112e-10	1.3074807e-10	1.3103119e-10	1.3092925e-10	1.3093e-10	1.3102142e-10	1.3086283e-10	1.3099344e-10	0.3536832	0.6463169	1.3093648e-10	1.3100593e-10	1.3113542e-10
36x26	9.405018e-11	9.419345e-11	9.421752e-11	9.4172246e-11	9.416021e-11	0.0041057034	9.419776e-11	9.4243044e-11	9.414585e-11	9.405646e-11	9.41401e-11	9.412018e-11	9.415232e-11	9.416596e-11	9.413148e-11	0.40163606	0.59425825	9.4048394e-11	9.400857e-11	9.403781e-11
36x28	1.3869234e-10	1.3885035e-10	1.3874525e-10	1.3893009e-10	1.3891949e-10	1.386011e-10	1.3860216e-10	1.3884055e-10	1.3858575e-10	1.3893327e-10	1.3884266e-10	1.3861219e-10	1.3894096e-10	1.3878707e-10	1.3877648e-10	0.40474513	0.5952549	1.3884346e-10	1.3889617e-10	1.3914701e-10
36x30	0.0017275815	6.728305e-11	6.7296654e-11	6.734699e-11	0.0019053903	6.7189684e-11	6.727112e-11	6.731912e-11	6.7246354e-11	0.0014582392	6.7218016e-11	0.0033050824	6.7275345e-11	6.72025e-11	6.7254306e-11	0.524611	0.46699274	6.717175e-11	6.7266234e-11	6.735431e-11
36x32	0.003936757	1.4130654e-10	1.4128201e-10	1.41385e-10	1.4129657e-10	1.4144433e-10	1.4126612e-10	1.4155634e-10	1.4147508e-10	1.4132245e-10	1.4155202e-10	1.4145864e-10	1.4144812e-10	1.4132757e-10	1.419481e-10	0.444886	0.5511772	1.4107145e-10	1.4132029e-10	1.415828e-10
36x34	6.5460144e-11	6.554435e-11	6.548199e-11	6.551797e-11	6.5543224e-11	6.5502104e-11	0.0003781922	6.550973e-11	6.5559856e-11	6.542394e-11	6.555235e-11	0.002729788	6.554372e-11	6.558749e-11	6.543368e-11	0.5396573	0.45723477	6.55101e-11	6.559162e-11	6.542943e-11
36x36	5.7590845e-11	5.7502048e-11	5.761403e-11	5.760128e-11	0.001156087	0.001355336	5.758052e-11	0.0022165247	5.748889e-11	5.7562295e-11	5.760249e-11	0.0031718407	5.7593152e-11	5.7597763e-11	5.7611173e-11	0.4163572	0.5735335	0.0016816085	5.7562188e-11	0.00052794354
36x38	1.6012787e-10	1.6013155e-10	1.6015629e-10	1.6011016e-10	1.6012879e-10	1.60145e-10	1.6005124e-10	3.4345174e-10	0.0047779093	1.6017186e-10	1.6014744e-10	1.5996152e-10	1.6013706e-10	1.5990416e-10	1.6006436e-10	0.43640786	0.5588142	1.6022657e-10	1.6000179e-10	1.5998959e-10
36x40	8.44726e-11	8.444473e-11	8.4353136e-11	8.4331736e-11	0.0052602733	8.434959e-11	8.445182e-11	8.4469216e-11	8.430231e-11	8.4378074e-11	8.436617e-11	0.0046502077	8.450886e-11	8.43438e-11	8.4441676e-11	0.46427995	0.5258096	8.4490005e-11	8.437229e-11	8.44399e-11
36x42	1.0385966e-10	1.0379391e-10	1.0376184e-10	1.0364791e-10	1.03786785e-10	1.03676775e-10	1.0371238e-10	0.0028324854	1.03791926e-10	1.03809544e-10	1.0371831e-10	1.03813715e-10	1.0363743e-10	1.03679745e-10	1.0382658e-10	0.4055875	0.5898594	0.0017206852	1.0388521e-10	1.0383569e-10
36x44	0.0031960504	1.0809347e-10	1.07997646e-10	1.07791234e-10	1.0791817e-10	1.07954805e-10	1.0786198e-10	1.07984455e-10	1.0793772e-10	1.07957275e-10	1.07836476e-10	1.0788894e-10	1.0802936e-10	0.0033504593	1.08059665e-10	0.46023586	0.53321755	1.07985086e-10	1.0799888e-10	1.080574e-10
36x46	0.0024251908	8.470508e-11	8.471493e-11	8.470088e-11	0.002664312	8.4631115e-11	8.457431e-11	8.459949e-11	8.478444e-11	0.0026108536	8.4676e-11	0.0032143388	8.4768755e-11	8.469377e-11	8.4770045e-11	0.38990432	0.5970671	0.002113876	8.464548e-11	8.477458e-11
36x48	0.004766205	8.920551e-11	8.922134e-11	8.9055395e-11	8.917625e-11	8.904385e-11	8.907392e-11	8.9104335e-11	0.0021296742	8.9101955e-11	8.9163836e-11	8.906577e-11	8.919412e-11	8.917302e-11	8.916588e-11	0.5753469	0.41775724	8.900055e-11	8.907035e-11	8.908768e-11
36x50	1.4884957e-10	1.4871762e-10	1.4846792e-10	1.4878145e-10	1.4852203e-10	1.487789e-10	0.00084617216	1.4878572e-10	1.4845887e-10	1.487508e-10	1.4865097e-10	1.4865181e-10	1.4847472e-10	1.4875733e-10	1.4863935e-10	0.52742136	0.46514913	0.006583379	1.4868727e-10	1.4846312e-10
36x52	1.4867839e-10	1.488143e-10	1.4876661e-10	1.4873598e-10	1.4879727e-10	0.00188962	1.486231e-10	1.4871385e-10	1.4884381e-10	1.4886736e-10	1.4890883e-10	1.4873909e-10	1.483563e-10	1.4863444e-10	1.4848199e-10	0.5210061	0.47710428	1.4858965e-10	1.4869993e-10	1.4855082e-10
36x54	1.0350359e-10	1.0335268e-10	1.0341539e-10	0.00439973	1.03582e-10	1.0347161e-10	1.03412626e-10	1.0339053e-10	1.03326465e-10	1.0341973e-10	1.0337042e-10	1.03404736e-10	1.0358042e-10	1.03568765e-10	1.0360037e-10	0.45014766	0.54545265	1.03413014e-10	1.034805e-10	1.0344143e-10
36x56	1.293419e-10	1.2919224e-10	1.2909077e-10	1.2912893e-10	1.2910874e-10	1.2922625e-10	1.2927728e-10	1.2902183e-10	1.2919026e-10	1.2917648e-10	1.2934732e-10	1.2934485e-10	0.0010589092	1.2921639e-10	1.2921687e-10	0.47389534	0.5250457	1.2911514e-10	1.2908731e-10	1.2905284e-10
36x58	8.421526e-11	8.4220235e-11	8.43014e-11	8.4290304e-11	8.420225e-11	8.4281145e-11	8.424867e-11	8.4252695e-11	8.435882e-11	8.420369e-11	8.4432544e-11	8.424225e-11	8.4218306e-11	8.425494e-11	8.438505e-11	0.46548235	0.53451765	8.436703e-11	8.421221e-11	8.419887e-11
36x60	6.2210806e-11	6.218209e-11	6.210315e-11	6.212436e-11	6.210801e-11	6.2131356e-11	6.207011e-11	6.213206e-11	6.206111e-11	6.2209016e-11	6.217557e-11	6.213064e-11	6.221282e-11	6.2155885e-11	6.22e-11	0.5456923	0.4543077	6.221056e-11	6.207509e-11	6.2044314e-11
36x62	5.848112e-11	5.8507345e-11	5.856082e-11	5.85424e-11	5.848536e-11	5.840265e-11	5.850567e-11	5.845603e-11	5.847667e-11	0.0024305217	5.847377e-11	5.847421e-11	5.845738e-11	5.845982e-11	5.84867e-11	0.44103274	0.55653673	5.848202e-11	5.846384e-11	5.854496e-11
37x13	3.0093017e-10	3.0086186e-10	3.0113226e-10	3.008412e-10	3.005252e-10	3.0104383e-10	3.0030747e-10	3.011604e-10	3.0110298e-10	3.0064848e-10	3.011007e-10	3.0091066e-10	3.0089575e-10	3.011185e-10	3.0106623e-10	0.46321037	0.5367896	3.006892e-10	3.0088365e-10	3.0104558e-10
37x15	2.5640476e-10	2.5692123e-10	2.5617355e-10	2.5657698e-10	2.5674343e-10	2.5661956e-10	2.561379e-10	2.5681837e-10	2.5660832e-10	2.5670718e-10	2.5659314e-10	2.5679436e-10	2.565491e-10	2.5667146e-10	2.565119e-10	0.5802834	0.4197166	2.5664307e-10	2.5679583e-10	2.5631922e-10
37x17	2.2394132e-10	2.2428756e-10	2.2376241e-10	2.2413832e-10	2.2412121e-10	2.23695e-10	2.2415712e-10	2.2383113e-10	2.2420417e-10	2.2400798e-10	2.2389435e-10	2.2380979e-10	2.2381151e-10	2.2394091e-10	2.2408146e-10	0.41562057	0.5843794	2.237893e-10	2.2376156e-10	2.2385548e-10
37x19	3.0163136e-10	3.022061e-10	3.0213404e-10	3.0175737e-10	3.026358e-10	3.0207584e-10	3.016601e-10	3.024125e-10	3.0222222e-10	3.0192837e-10	3.0251116e-10	3.024552e-10	3.0217437e-10	3.0243213e-10	3.0250827e-10	0.39031205	0.6096879	3.0209543e-10	3.0221298e-10	3.0191685e-10
37x21	1.2809395e-10	1.2832627e-10	1.2832185e-10	1.281856e-10	1.2808565e-10	1.2803117e-10	1.282394e-10	1.2805412e-10	1.2807513e-10	1.2825138e-10	1.2832357e-10	1.2831158e-10	1.2819244e-10	1.280346e-10	1.2814942e-10	0.51476896	0.48523107	1.2800994e-10	1.2827292e-10	1.2812572e-10
37x23	1.2372302e-10	1.2366569e-10	1.2388666e-10	1.2394102e-10	0.0061185216	1.2359659e-10	1.2362206e-10	1.2390983e-10	1.2359519e-10	0.0036832173	1.2373387e-10	0.005704498	1.2385452e-10	1.2373529e-10	1.2368691e-10	0.4577541	0.52673966	1.2366475e-10	1.2389305e-10	1.2389659e-10
37x25	3.092969e-10	3.0874225e-10	3.0920838e-10	3.0956954e-10	3.0939365e-10	3.0867925e-10	3.0923436e-10	3.0926917e-10	3.0912406e-10	3.0888478e-10	3.093081e-10	3.095719e-10	3.0966582e-10	3.0949576e-10	3.0930278e-10	0.40767324	0.5923267	3.0931221e-10	3.0903918e-10	3.0933167e-10
37x27	1.5591743e-10	1.5610728e-10	1.5595937e-10	1.5611591e-10	1.5593886e-10	1.5611831e-10	1.5614719e-10	1.5617609e-10	1.5589723e-10	0.0042520324	1.559463e-10	0.0075740837	1.5638503e-10	1.562029e-10	1.5598556e-10	0.367145	0.6210289	1.5615732e-10	1.5592429e-10	1.5599776e-10
37x29	7.994462e-11	7.998718e-11	7.9942795e-11	7.996766e-11	0.0030594403	7.996079e-11	7.995164e-11	7.988944e-11	7.990987e-11	7.988336e-11	7.997574e-11	0.004101255	7.989478e-11	8.002915e-11	7.99024e-11	0.49790904	0.4949303	7.99053e-11	8.0029455e-11	8.0049606e-11
37x31	1.16039935e-10	1.15999224e-10	1.1592247e-10	1.16048796e-10	1.1595853e-10	1.15990155e-10	1.1589573e-10	1.1589196e-10	1.1578039e-10	1.16031754e-10	0.0043471064	1.1596006e-10	1.1585285e-10	1.1584445e-10	1.1598042e-10	0.4718789	0.52377397	1.15933305e-10	1.1594636e-10	1.1589573e-10
37x33	9.553515e-11	9.565622e-11	9.558345e-11	9.56668e-11	0.002941695	9.569637e-11	0.00048136583	9.5727946e-11	9.551985e-11	9.557378e-11	9.571808e-11	0.004224495	9.555118e-11	9.56128e-11	9.5585456e-11	0.44554105	0.54681134	9.555337e-11	9.566735e-11	9.557725e-11
37x35	8.054652e-11	8.057187e-11	8.052502e-11	8.062798e-11	8.0516566e-11	8.069507e-11	0.0004093438	8.063752e-11	8.0514574e-11	8.054775e-11	8.070568e-11	0.0036162927	8.066383e-11	8.064583e-11	8.052717e-11	0.43390855	0.5620658	8.057494e-11	8.050213e-11	8.054268e-11
37x37	1.01566956e-10	1.01467244e-10	1.0138658e-10	1.01453505e-10	1.015538e-10	1.0162103e-10	1.01391215e-10	0.002024319	1.0142003e-10	1.01529e-10	1.0159564e-10	0.0056019276	1.01467064e-10	1.015538e-10	1.0149648e-10	0.39921933	0.59315443	1.0155166e-10	1.01664836e-10	1.0148215e-10
37x39	0.0052058497	1.9221393e-10	1.9216663e-10	1.9183924e-10	1.9223005e-10	1.9174558e-10	1.9204499e-10	1.9218277e-10	1.9180996e-10	0.005686093	0.0058796387	1.9175801e-10	1.9187327e-10	1.9224804e-10	1.9183924e-10	0.55954814	0.4236803	1.917061e-10	1.9180742e-10	1.9218313e-10
37x41	8.750733e-11	8.7543556e-11	8.75317e-11	8.769396e-11	8.7652156e-11	8.75499e-11	8.757295e-11	8.773511e-11	8.757445e-11	8.7714204e-11	8.761405e-11	8.752101e-11	0.0041844184	8.769112e-11	8.748029e-11	0.35846794	0.63734764	8.7573115e-11	8.768426e-11	8.761087e-11
37x43	1.2232917e-10	1.2220207e-10	1.223273e-10	1.2228625e-10	1.223777e-10	1.2220511e-10	1.22248e-10	1.2240294e-10	1.2240385e-10	1.2235554e-10	1.2226385e-10	1.2216432e-10	1.222156e-10	1.2230725e-10	1.2218902e-10	0.5222653	0.47773468	1.2216408e-10	1.2225755e-10	1.223175e-10
